3FD97907-93F1-4349-AF3C-3B68B0A5E626,battery_symbol_LowBattery.bmp
4753E815-DDD8-402D-BF69-9B8C4EB7573E,battery_symbol_NoBattery.bmp
8B86CD38-C772-4FCF-85AA-345B2B3C1AB4,battery_symbol_LowBatteryCharging.bmp
75644C3E-8D3F-4755-92B0-6F9160C003B7,battery_symbol_LowBattery_1080P_H.bmp
03DED53E-BECD-428F-9F79-5ABA64C58445,battery_symbol_Nocharger.bmp
E2EA5A4F-98BD-4203-AB49-399505DDFB7D,tsens_thermal_symbol.bmp
31C4535A-9EE1-7F06-0EB4-A859AAF5561F,battery_symbol_LowBattery_1080P.bmp
F460016D-0C42-4C9E-97AF-04A8105B3F22,battery_symbol_LowBatteryCharging_1220P.bmp
AAC5F670-E475-4488-AB94-4210CBC8B267,logo.img
F9E8F683-E065-4E09-B4F9-0230D7CECD08,battery_symbol_DebugStay.bmp
D2FD3C9A-89BF-ACDD-75F3-2E9D6F18D8FC,battery_symbol_LowBatteryCharging_1080P.bmp
C72FB1A9-5527-4E13-BAC4-F671D0330145,tsens_thermal_err_symbol.bmp
B0F8D1BE-5353-4812-B1F6-07E7768204CC,battery_symbol_DebugBoot.bmp
2A4A95C4-520F-4123-B0AE-CEBE97A8DC67,battery_symbol_LowBattery_1220P.bmp
493606C5-A79B-49B2-89C2-0D51B93D2AED,battery_symbol_LowBatteryCharging_1080P_H.bmp
3E5584ED-05D4-4267-9048-0D47F76F4248,battery_symbol_Soc10.bmp
